signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val,label,is_outlier
0.1748545603341283,109.0,0.7428330096710816,1.0333333333333334,-0.2461656969183389,-0.2325042149722595,1.0,False
0.1523525135961067,101.0,0.6868161502540562,0.3542168674698795,0.0137109959468704,-0.0350197693218689,1.0,False
0.1590409260987557,79.0,0.8305307494010536,0.8513513513513513,-0.0853815848103187,-0.09982851303529,1.0,False
0.1477748040267666,103.0,0.4974791034679932,1.0066225165562914,-0.1886191005954918,-0.2113892903849324,1.0,False
0.1881579073197788,84.0,0.868649065142534,1.0,-0.2371839161801956,-0.2828194231095976,1.0,False
0.123231861256453,105.0,0.6588220815171717,0.5994993742177722,-0.1153434361394214,-0.1356720930710935,1.0,False
0.2526894828537251,77.0,1.510399704073072,0.9316239316239316,-0.0894097684075003,-0.1655960430127042,1.0,False
0.2117759853856654,85.0,1.1054359641686773,1.0266666666666666,0.3572714872850794,-0.1597851890334112,1.0,False
0.1588584192395191,99.0,0.5340498796219527,0.36455696202531646,-0.1960512970378219,-0.2194945959557776,1.0,False
0.1131788551949135,102.0,0.7752070717308914,1.3610503282275712,-0.146151239859473,-0.1204594492714331,1.0,False
0.101361185788471,100.0,0.4990751018953289,2.8473282442748094,-0.0350896567960434,-0.0589589233750536,1.0,False
0.1486873338219247,97.0,0.5466006437088278,1.02,-0.1707857339873311,-0.1994870971132828,1.0,False
0.1271264552643566,100.0,0.2854396605382301,1.0066225165562914,-0.2869285659587032,-0.3002266110243174,1.0,False
0.1569801639631241,104.0,0.4304965007525408,1.0066666666666666,-0.3621851883569814,-0.376184329255142,1.0,False
0.1363591827553003,105.0,0.4079505894351957,0.4164305949008499,-0.2085697403639278,-0.229194681004521,1.0,False
0.1954417670039832,105.0,0.7195897049394222,1.0206896551724138,-0.2402926871174482,-0.2630819545470691,1.0,False
0.0949602797929095,48.0,0.245993607749316,0.7297297297297297,-0.1129831582429964,-0.2103529856052584,1.0,False
0.1526079679214467,97.0,0.6715199567134902,1.0135135135135136,-0.1079502318003692,-0.1556342926416931,1.0,False
0.1470921356894474,98.0,0.5286128948030994,0.27153558052434457,-0.1187600533022835,-0.1914353515433081,1.0,False
0.1362851519687898,116.0,0.5093335066901069,0.9791666666666666,-0.1379355602305047,-0.1588565834285063,1.0,False
0.1182447915116584,96.0,0.4662762275983513,2.289855072463768,-0.0744958247849977,-0.1190287750857118,1.0,False
0.1141438429363771,92.0,0.3509176105722395,1.0,-0.0723152399624755,-0.100693136169974,1.0,False
0.1288233960233714,67.0,0.6390700271054361,1.6626506024096386,-0.2442090526211161,-0.4442710184915733,1.0,False
0.1303478727547013,100.0,0.3065365773959459,0.96,-0.1878212516372729,-0.21,1.0,False
0.106466059934569,102.0,0.5133838399672537,0.7475728155339806,-0.1165536399675937,-0.1216231845580935,1.0,False
0.1395266576031213,93.0,0.4330916452578174,1.0138888888888888,-0.2158974847291249,-0.2446967882020719,1.0,False
0.1619439106838471,105.0,0.7756788826967551,1.0405405405405406,-0.0954326176436765,-0.1222949263959119,1.0,False
0.1419999475482178,97.0,0.4907299707774047,1.0,-0.1608734649150825,-0.2408771763116467,1.0,False
0.1319999222258374,103.0,0.2070243142976544,2.6363636363636362,-0.4700648870628984,-0.530353679652709,1.0,False
0.1693097700588017,69.0,1.0526315707514142,1.7244094488188977,-0.234737200475411,-0.3019253230346513,1.0,False
0.1471491580947272,101.0,0.5565597891216272,0.5,-0.0671208653679006,-0.1074030305192225,1.0,False
0.2408276743441978,56.0,0.7094999706995752,0.390625,-0.3828542342293571,-0.4675330437870298,1.0,False
0.2592444744192322,66.0,1.2358002655642863,1.1272727272727272,-0.1932398365132057,-0.1818945117154644,1.0,False
0.1472945388692197,102.0,0.4429585449225644,0.9931506849315068,-0.2707393986194268,-0.2891317025546552,1.0,False
0.2165731920589862,70.0,1.3307662435355083,2.4727272727272727,-0.2267945471856622,-0.1838675326086025,1.0,False
0.1231990918878612,102.0,0.3203559941185506,1.0069444444444444,-0.1582647787317437,-0.216580837997075,1.0,False
0.1578902840066527,106.0,0.5995416735114292,1.0134228187919463,-0.1031248340110412,-0.1759005359633484,1.0,False
0.0839687384903078,102.0,0.3181259639711398,2.5494505494505493,-0.2381775903088057,-0.1806106395764827,1.0,False
0.1619949154678043,103.0,0.6376379565444038,0.993421052631579,-0.193758430866546,-0.2331788372285286,1.0,False
0.1071896630910439,102.0,0.3707932464671531,2.5985915492957745,-0.2056308309637795,-0.223551135858958,1.0,False
0.1378924881197895,103.0,0.5577457769941789,1.0066225165562914,-0.0805203883006186,-0.098614895677897,1.0,False
0.19484023889665,67.0,0.4130155664630165,0.5047021943573667,0.0573917603028405,-0.2192387936121148,1.0,False
0.1549555217802792,103.0,0.7419855642601498,0.9863013698630136,0.0441094022385795,-0.0243793955724961,1.0,False
0.1353074464963454,100.0,0.5755856005745223,1.0,0.0867315381206825,-0.0752585289237733,1.0,False
0.1805277875465853,97.0,0.9404237850478662,0.9864864864864865,-0.1019167717454834,-0.126327069786026,1.0,False
0.1394133194411909,74.0,0.7311421092555186,0.8243243243243243,-0.1252175476354586,-0.1790247005594257,1.0,False
0.156549677189202,65.0,0.3608860571949837,2.108695652173913,-0.1622989053228305,-0.2431032424929024,1.0,False
0.1285988296451909,103.0,0.2339836197724906,0.9798657718120806,-0.2095093897060199,-0.2276349245138687,1.0,False
0.141869975878084,103.0,0.5600688625815953,0.9867549668874173,-0.1817023079067957,-0.2265170846487946,1.0,False
0.1769925440622848,100.0,0.5947212689765954,0.958904109589041,-0.3418408128355784,-0.3491803455692287,1.0,False
0.210018349799691,64.0,0.7299236465807385,0.41732283464566927,-0.3394729552453136,-0.4094077309360013,1.0,False
0.1527219606129609,103.0,0.4769050293691172,0.9863013698630136,-0.2390985680719394,-0.2489112325448085,1.0,False
0.1419083811576096,104.0,0.6217111979741736,0.35545023696682465,-0.1154315068197185,-0.1423373740550887,1.0,False
0.1701729074172611,100.0,0.6417604229454392,0.6946107784431138,-0.0454155870780944,-0.0844898837395419,1.0,False
0.0775510084082139,88.0,0.3901954973153577,2.053763440860215,-0.1270391683737899,-0.2773225987431572,1.0,False
0.1411604835959415,108.0,0.6059036193413027,0.9736842105263158,-0.0659745254488115,-0.0982931799153431,1.0,False
0.1099626852548611,103.0,0.6139507024415041,1.8821428571428571,-0.1491365948403831,-0.1670065757702568,1.0,False
0.165413100338046,106.0,0.7519774403894459,0.37894736842105264,-0.0648918060508013,-0.1080033366867694,1.0,False
0.1310327970161672,103.0,0.3284500147916895,1.0,-0.1597823452826919,-0.208777366914101,1.0,False
0.157107318639148,95.0,0.5892624705422332,0.383248730964467,-0.1650534046319238,-0.2016843989798118,1.0,False
0.1676865585019143,100.0,0.8105445001678024,1.0070422535211268,-0.0974555607553419,-0.120455538601996,1.0,False
0.1384695449002138,102.0,0.5607166587771759,1.0198675496688743,-0.0903044759033788,-0.0890616947788041,1.0,False
0.1282125755735871,86.0,0.7148268785603571,0.47093023255813954,0.0759889700533271,-0.1351785937311827,1.0,False
0.1611096761325069,96.0,0.7821462367493028,1.0425531914893618,-0.0532928631933381,-0.0978076798973247,1.0,False
0.1468939613911982,100.0,0.4557413949024717,1.0206896551724138,-0.2459424201046112,-0.2637497206587644,1.0,False
0.144620072535582,105.0,0.476615267478344,0.3838120104438642,-0.2021471357748528,-0.2393430045291933,1.0,False
0.1253718683987888,72.0,0.8454334521702741,0.504424778761062,0.0254220362566344,-0.0624225373893618,1.0,False
0.118313871391082,95.0,0.4838092988678639,2.517730496453901,-0.1376283929541175,-0.1835639115490033,1.0,False
0.1226328574765095,104.0,0.4178314607070164,0.9931506849315068,-0.1023912267036962,-0.1419495291116465,1.0,False
0.1752813420849567,103.0,0.5288672037773291,1.0136986301369864,-0.0088535031802065,-0.0718553347417198,1.0,False
0.160046766656841,106.0,0.4570078048777138,1.0206896551724138,-0.2171703128518718,-0.2227171287369697,1.0,False
0.1476680043879311,70.0,0.6477631015999066,2.234042553191489,-0.0599090297671035,-0.103790411247517,1.0,False
0.1377402261977114,66.0,0.7386022995685538,1.958762886597938,-0.0998280055981688,-0.2240786534014858,1.0,False
0.1383118336498944,95.0,0.6225110353531755,1.0,-0.0366133040371762,-0.0779051368815618,1.0,False
0.1186032519099005,104.0,0.5971220006151022,2.8444444444444446,-0.1444642932563784,-0.1835929471511044,1.0,False
0.1373545701245645,94.0,0.6027666463557356,1.0205479452054795,-0.0514187170889766,-0.0886554980398964,1.0,False
0.1154380577911809,104.0,0.4979596858738228,1.0,-0.0113548364816558,-0.2159990092131029,1.0,False
0.1645456025597622,104.0,0.5983231811299248,0.9930555555555556,-0.2608423976148506,-0.3004170501785737,1.0,False
0.1440432965933188,93.0,0.4906876324267041,1.0273972602739727,-0.1603446303186347,-0.2164036310387804,1.0,False
0.1572988124511078,101.0,0.8207673777392506,0.9867549668874173,0.045598780516519,-0.001627512908356,1.0,False
0.1419123321320211,65.0,0.2923198175454011,1.688,-0.4393307033659346,-0.403324919342955,1.0,False
0.166148924213808,103.0,0.830150120533291,0.9866666666666667,-0.0491756956260771,-0.0919670616875795,1.0,False
0.1508980871545908,65.0,0.8183842568821535,1.29,-0.1059708212882818,-0.1468097662701558,1.0,False
0.1460803248066089,105.0,0.355374579766304,0.9794520547945206,-0.322616204926016,-0.3818372179825923,1.0,False
0.0899632645215745,100.0,0.4302097208689282,2.0224719101123596,-0.1478154688833042,-0.1671792139136742,1.0,False
0.1577355561042208,93.0,0.6383063474029647,0.3850129198966408,-0.1571991653226456,-0.1769648508944659,1.0,False
0.1586090264603283,102.0,0.6880016324966823,0.9795918367346939,-0.1617669914520521,-0.1684029725748806,1.0,False
0.1481648361738564,84.0,0.9058228803797184,1.079268292682927,-0.2782186270514279,-0.4861147860523896,1.0,False
0.1568269867826455,105.0,0.5945059937819334,0.9931972789115646,-0.1902340483593371,-0.1947809519000095,1.0,False
0.1409270736506967,105.0,0.341413831691462,0.9736842105263158,-0.2687435827057318,-0.2780713227153392,1.0,False
0.1477930780595693,98.0,0.5608302302492487,1.0422535211267605,-0.1490397527238948,-0.1807437527838074,1.0,False
0.1847054446763445,65.0,1.1805825924772972,1.6111111111111112,0.0286344654476938,-0.0202326986721986,1.0,False
0.147993396533157,102.0,0.5438011365926343,1.0138888888888888,-0.1881406340782525,-0.2256176040555196,1.0,False
0.0930616554153806,99.0,0.1937104789770751,0.9791666666666666,-0.0410125419195532,-0.0803612289399279,1.0,False
0.1625078434448743,88.0,1.0291923759952102,1.1528662420382165,-0.1287359989079251,-0.4346800929335592,1.0,False
0.1173881871446692,105.0,0.412421794014276,0.7253384912959381,-0.1465238126993518,-0.160510369387788,1.0,False
0.1546533112383146,102.0,0.4821966584030911,0.9407894736842105,-0.2120241818903557,-0.2595070985495404,1.0,False
0.2016546092786113,62.0,0.6032034524958804,1.3085106382978724,-0.4055797102521691,-0.4898310926657558,1.0,False
0.147452260016683,87.0,0.611596996393613,1.7168141592920354,0.0890238626928428,-0.3059884395151875,1.0,False
0.1470516914071847,95.0,0.4821328285190094,1.0266666666666666,-0.175865449937733,-0.2258859391208343,1.0,False
0.120609993275405,100.0,0.4288468154857541,2.9770992366412212,-0.2498300119692691,-0.2876976938794294,1.0,False
0.1078802457914727,105.0,0.521051242695179,2.554655870445344,-0.1714075865171754,-0.1437737578678634,1.0,False
0.1438797836611326,77.0,0.7369385000567175,1.7272727272727273,-0.0868205268218768,-0.2367760862204079,1.0,False
0.1447707910139574,65.0,0.8563736586990666,1.819047619047619,-0.2276576073038832,-0.3285626867545941,1.0,False
0.1871012713817862,60.0,0.9494537692700512,1.3409090909090908,-0.1704034222190518,-0.2887193069122045,1.0,False
0.118833537531965,93.0,0.2170267313927475,0.3893129770992366,-0.1597143399119998,-0.185,1.0,False
0.1623520979743817,105.0,0.6406475826574578,0.993421052631579,-0.20170294663927,-0.2295260498347901,1.0,False
0.1469088855316089,102.0,0.652407396651061,1.0,-0.0173542778477329,-0.0727990556895291,1.0,False
0.1094295534710105,102.0,0.5855377915992346,1.828358208955224,-0.2185888191175589,-0.2219998254546974,1.0,False
0.1552711883797587,108.0,0.6296370295739608,1.006578947368421,-0.0995832472702668,-0.1325797002605927,1.0,False
0.2374818084334513,70.0,1.4741758459140173,2.8415841584158414,-0.330423554950684,-0.310085556315483,1.0,False
0.1084712131331967,100.0,0.5636513696572474,1.260215053763441,-0.1868090452261306,-0.2241704850174842,1.0,False
0.1139851386731889,102.0,0.5683942894323193,2.397163120567376,0.063240567784831,0.0044125697844855,1.0,False
0.1726054040729021,103.0,0.7836397296313276,1.0416666666666667,-0.1936170655584164,-0.223882725391912,1.0,False
0.1626978583370541,96.0,0.6313860251962683,1.048951048951049,-0.1080977664421994,-0.1354510591957071,1.0,False
0.1665473494076589,105.0,0.782355642009574,1.0337837837837838,-0.062399034197511,-0.1405344501527003,1.0,False
0.1416468601933598,101.0,0.4165157090080616,0.9666666666666667,-0.2558051957013635,-0.2904467005084633,1.0,False
0.152441190807878,103.0,0.6130801795238446,0.9931506849315068,-0.1863167035362038,-0.2134422466795525,1.0,False
0.276559751807952,81.0,1.294595825008431,0.9065420560747663,-0.4024344538529468,-0.4951804095953495,1.0,False
0.152570230110861,102.0,0.4879736696583306,0.9865771812080537,-0.3071544534346681,-0.3522757967804774,1.0,False
0.1622702312486349,104.0,0.8182468188699565,1.0273972602739727,-0.0110324324472423,-0.0288446090757902,1.0,False
0.1023210976188598,101.0,0.4738301442939516,2.442857142857143,-0.0717301027125202,-0.1109952115392491,1.0,False
0.1125328651575808,104.0,0.4235697293706166,2.7050359712230216,-0.238728530192432,-0.235518906970684,1.0,False
0.1427071424409507,101.0,0.4707211392245858,0.9864864864864865,-0.1611033880240696,-0.227608297447313,1.0,False
0.121796965906343,105.0,0.4248586827686476,2.8142857142857145,-0.2032543299615558,-0.2273803068166204,1.0,False
0.1267387571404579,99.0,0.3827823909678099,0.4454828660436137,-0.1777745996863313,-0.2230651955470269,1.0,False
0.099886868890974,99.0,0.4127402463945948,2.8805970149253732,-0.0965951470621414,-0.1248532719146494,1.0,False
0.159920900976647,104.0,0.5644419475736069,1.0198675496688743,-0.2099671548951388,-0.2280926994436949,1.0,False
0.1842588894157181,63.0,0.8895324320094607,1.619047619047619,-0.2483275647269683,-0.305696663391969,1.0,False
0.1517520926868162,101.0,0.6246686294317663,1.006993006993007,-0.1154040444612818,-0.1640598366109157,1.0,False
0.1399803498782821,102.0,0.3568829493385462,1.027972027972028,-0.2219661540335461,-0.255939125762445,1.0,False
0.1595813096312376,106.0,0.7177816196873492,0.30561330561330563,-0.0991647422016068,-0.1161091024517803,1.0,False
0.1136238407370717,104.0,0.4030734256607181,2.556338028169014,-0.1943730154853999,-0.2158559308779442,1.0,False
0.1769501216392993,100.0,0.6555272276759352,0.4380664652567976,-0.2169633764526492,-0.2543816659945532,1.0,False
0.1770428637871632,81.0,0.93350910963841,1.3421052631578947,-0.0499840783794098,-0.1663631562136719,1.0,False
0.2030487131120244,102.0,0.6357454325527866,1.0273972602739727,0.2657626124342511,0.0916988123434146,1.0,False
0.1271337679545767,105.0,0.3301310805361889,1.0136986301369864,-0.2144609026875935,-0.2027394573022088,1.0,False
0.1114716823357901,105.0,0.3175443371733881,2.748148148148148,-0.2707043796678356,-0.2871564371923572,1.0,False
