"signal_std","wl_side","R_val","RR_r_0.RR_r_1","P_val","Q_val","label"
0.729405052979008,56,0.84590599448066,1.6063829787234,0.520440734554061,0.602637664592071,2
0.526884592662462,73,0.836310631543326,1.44347826086957,0.812702618032633,0.73169845053537,2
0.435291988002676,75,0.940838425716143,1.13571428571429,0.659146111743485,0.667021886629048,2
0.398717115158623,75,1.25476258751102,1.10084033613445,0.381824085773201,-0.165095601042171,2
0.403921541183094,67,1.13273539717697,1.208,-0.0563074051801657,-0.246700626677184,2
0.295015846696408,65,0.534494718901342,1.78181818181818,0.46952644399811,0.50297785071083,2
0.41597871768797,85,0.532691479180964,1.28671328671329,0.423383368640817,0.49696356222786,2
1.02435862277265,80,2.47802975919294,0.504587155963303,1.05966711546369,-0.828117478013637,2
0.632419150379212,57,0.554872013072336,1.2719298245614,0.406781972509142,-2.52233495090781,2
0.998729150403486,78,2.40393655278453,0.972972972972973,1.55773166824628,-0.616866869565573,2
0.539092507387047,80,0.923513941807734,1.55752212389381,0.722995825182076,-2.14516918669264,2
0.55471700998425,69,0.73533107451238,1.08982035928144,0.624442758305503,0.724160221326426,2
0.462651046680034,105,2.02036940360046,2.23015873015873,0.961379211912635,-0.380466575659701,2
0.734536251820113,57,0.918545045427881,1.77011494252874,0.812943894922179,0.818608430425857,2
0.52319662767036,69,0.769497487437186,1.97087378640777,0.670279315416417,0.663886225617824,2
0.47085702008285,72,0.756582962443005,1.50892857142857,0.49386893795978,0.677972257560355,2
0.607690477396605,51,0.791541590540564,1.33606557377049,-0.242108468534251,-0.649469471719319,2
0.48908551810291,69,2.07982039751723,1.14782608695652,1.2745022733373,0.311701341598095,2
0.488123395319506,82,2.02715589628758,2.23076923076923,0.969993498150215,-0.361690489967355,2
0.430806155194138,69,1.48425801694939,1.18803418803419,0.620473548695932,-0.206861029687041,2
0.476551412475016,72,2.18187258336714,1.2710843373494,1.31008681972508,-0.269412925261893,2
0.708517223609293,51,0.9089359931629,1.36974789915966,0.746040481866931,0.323041512355277,2
0.49624797877468,70,0.760712309480881,1.64948453608247,0.585312199554958,0.469616998707194,2
0.593802153129932,55,0.689415275560298,1.26050420168067,0.619685250734293,0.113502860706635,2
0.496114058099312,71,1.56362942864651,1.4320987654321,-0.09422339765817,-0.0931688963828655,2
0.433661166080025,79,0.648772386333014,1.65811965811966,0.498311651943009,-1.96963583365638,2
0.833051243870221,76,2.69904777869408,0.49537037037037,0.999725015439109,-0.300893110316924,2
0.469516863498387,81,2.19085613230842,2.00740740740741,1.16533292377565,-0.16747260308028,2
0.49583312123975,81,0.789920286623711,1.37614678899083,0.652986499411132,0.495154177665513,2
0.181379339908434,46,0.182539419490107,1.22695035460993,0.122357306887056,0.168837840809817,2
0.579737919391204,52,0.98343741979725,1.9,0.880015486336582,-1.99377711343838,2
0.48975704558722,64,1.59051769393568,1.12068965517241,0.463482764018668,-0.0929695348756129,2
0.590041975761755,76,0.70724355582761,0.390134529147982,0.508334324992263,0.560038392404742,2
0.400146082725984,46,0.411395231430528,0.987341772151899,0.34335922455898,0.0195040143352552,2
0.636409001344054,56,0.743173064702652,1.73863636363636,0.604845704815309,0.142702913951111,2
0.432130190611839,71,1.43223953946784,1.09166666666667,0.840611437645175,-0.137915030065831,2
0.474888634575482,65,1.49561694744367,0.502958579881657,0.781196603636849,-0.106605224142898,2
0.617720055532612,78,1.32252442201363,1.328,0.952772129225587,-0.258145237542931,2
0.445185196978322,85,1.96715324714821,2.08474576271186,0.985600317787933,-0.409565076101136,2
0.58823791224968,56,0.572393969704668,1.33628318584071,0.453585954284674,-0.0825679455679075,2
0.220407750058461,50,0.274504627602093,1.3489932885906,0.0129386103514402,-0.93849573174459,2
0.338898768994051,68,1.24957864819,0.326693227091633,0.00245490942958393,-0.136574475304641,2
0.574714051828462,118,2.24439277924007,1.49726775956284,1.04824173183377,-0.541675084411974,2
0.258021262347815,51,0.308886321218928,1.01986754966887,0.156531920981859,-1.02998895417441,2
0.64439730491287,56,0.863715419828938,1.29411764705882,0.772583049360533,0.792520763218505,2
0.218986749148255,55,0.208192530591861,1.4390243902439,0.14657003514124,-0.904674317487725,2
0.309724549949228,59,1.18457666338732,1.85714285714286,-0.144928819823477,-0.257486000246889,2
0.383307980480625,62,1.12162967444042,1.60294117647059,-0.315,-0.389293714502157,2
0.675106702191765,56,0.904595068410391,1.27272727272727,0.663030435150047,0.313055283436943,2
0.191687329894954,71,0.447872799074917,1.20779220779221,-0.113079465369719,-0.211984647352045,2
0.285868417362716,87,0.401449268393504,1.49137931034483,0.357849258380534,0.38166198928559,2
0.383116778023207,81,1.16831225540015,1.79816513761468,-0.896843199245335,-1.03332733894334,2
0.471371883449343,77,2.03940348879201,1.71666666666667,1.03734857065673,-0.300062713981521,2
0.407573557048825,63,1.31271808293933,1.31428571428571,-0.136032138269374,-0.232964068078669,2
0.437009740191202,60,1.56955984844622,2.24285714285714,0.910942750047734,-0.360358305939396,2
0.658433244070592,66,1.4245352016598,1.58552631578947,0.967813473161252,-0.286645843203953,2
0.276295952117208,62,1.30127413766221,1.24203821656051,-0.121832106663668,-0.259138040476972,2
0.429572161619436,79,0.520840847123604,1.70652173913043,0.440771024843774,0.326654118336635,2
0.414965003784708,65,1.25508571940779,1.42635658914729,0.977130463889814,-0.102084179311049,2
0.536053779945681,69,0.936224081574956,1.62376237623762,0.693992495716591,-2.13949157631074,2
0.630717641250669,57,0.737589365087067,1.28571428571429,0.663909373402365,0.11440870371482,2
0.372283861726801,67,1.27080822940213,1.40559440559441,0.740757570763209,-0.163750382213071,2
0.987044360475229,75,2.55439413198987,1.07407407407407,1.03479877350817,-0.447483866268743,2
0.634488360820591,60,1.59510547265548,1.39010989010989,0.859650041277626,-0.109298790197982,2
0.422019699019769,79,1.88247294972113,1.67768595041322,1.17059406774318,-0.164678061238428,2
0.499241530608612,67,1.3547496051026,1.15789473684211,0.904921738105835,-0.145865216292497,2
0.386937505958699,68,1.12509092020509,1.03314917127072,-0.243929111483886,-0.260391891361429,2
0.481601172343505,76,0.659804075958373,1.44354838709677,0.561654735707965,-1.93616304116995,2
0.662579158275017,54,0.74894472361809,1.35042735042735,0.534533720467306,0.736658291457286,2
0.506771548382475,84,1.95492520715949,1.94642857142857,0.937108131566583,-0.387566339483185,2
0.440695906719408,79,1.38218514598366,1.08196721311475,0.791481011024749,-0.164453309286708,2
0.624856528359951,62,1.6855249962188,0.418803418803419,1.32626051854164,-0.0856280284722755,2
1.05843990079195,67,2.32365452192074,0.571428571428571,0.849309448332144,-0.811243888121475,2
0.65817555391926,56,1.37136475436431,1.39393939393939,-0.315239615487561,-0.171310350305621,2
0.463153200116683,83,1.90214003735744,2.02803738317757,1.02292490251592,-0.416473344218079,2
0.299661562335504,72,0.222768464585754,1.37869822485207,0.159688424009524,0.140441959067554,2
0.55694435706936,74,0.769311023522061,1.85576923076923,0.596599590009153,-2.49440182725289,2
0.397947651610607,80,0.248869205419667,1.52238805970149,0.109357665523402,0.124048802753615,2
0.597339268555099,58,0.789657485707871,1.28333333333333,-0.200702454564682,-0.199489731083789,2
0.915559344024926,220,2.65706483045426,0.599118942731278,0.635400454341333,-0.579396876035632,2
0.531457964218952,77,0.755631226030962,1.66666666666667,0.595500153775652,-2.10177656610446,2
0.463900066321406,62,1.58671540651163,1.23214285714286,0.663750727949574,-0.285295374037541,2
0.59556693846894,56,0.773988596178942,1.27642276422764,0.665635309117238,0.20520849635327,2
0.441988913429896,72,1.24691801998707,1,-0.113669205319006,-0.126213346975598,2
0.196387999604119,92,0.332875343774826,1.55855855855856,-0.104593970806501,-0.263979486868128,2
0.439481080365021,79,1.84334539280367,1.28494623655914,0.955546837385827,-0.350569401752094,2
0.495736742032513,84,0.703740461475618,1.40131578947368,0.673475761966351,0.684285825671141,2
0.24849542904892,49,0.270119097346076,1.08641975308642,0.223172128869983,0.257005055475976,2
0.454208817894148,81,0.20605226313784,1.14393939393939,-0.174153957922728,-2.26054577484829,2
0.856863200757103,64,1.70389236357103,1.32298136645963,1.38259626722401,0.502508087374032,2
0.534656505795596,76,2.52172834717214,1.26229508196721,1.38143172907203,-0.257345710484716,2
0.374303657501741,74,0.990599813968784,1.15723270440252,0.714791946375611,-0.269395202110086,2
0.490535892768726,70,0.730745109985783,1.28571428571429,0.631293379369915,-1.83296433421618,2
0.557324008723886,79,2.43055855763586,1.41509433962264,1.76136499921425,-0.166317443088045,2
0.64870962753712,56,0.816007930105208,1.925,0.42273822986464,0.192554546244132,2
0.371519937104736,66,1.24015742845223,1.35833333333333,-0.0416855246930938,-0.125037866807285,2
0.584452505236431,81,0.839158494243954,1.264,0.460640225825101,0.35277577000008,2
0.34293481878677,62,1.10171669545667,1.42335766423358,-0.160992339052973,-0.228318028133527,2
0.422277144198003,74,1.19262690911896,1.12612612612613,0.115337611360467,0.0393560195699107,2
0.355846761894734,65,1.26829214333193,1.22222222222222,-0.0977948636430702,-0.193260225502602,2
0.640614247130405,56,0.747227431802521,1.85185185185185,0.621591045885958,0.275968379215684,2
0.652156272187903,55,0.924145728643216,1.26495726495726,0.810376209787195,0.883375361386479,2
0.541274495672869,74,0.6764259562642,1.25675675675676,0.581893834088895,0.675545905030784,2
0.571405845287065,81,2.32760393820359,1.6171875,1.12981825845998,-0.380165979254799,2
0.520121952222332,87,2.02153556627848,1.28888888888889,1.20140195864527,-0.321706100223469,2
0.467833666720339,66,0.642822282306352,1.95098039215686,0.560520493642945,-2.18253584398087,2
0.941256491163939,79,2.47484770993402,1.08823529411765,1.33945494264689,-0.490113709312141,2
1.03039396924635,83,2.66162817947199,0.513636363636364,0.868076620932518,-0.74841145338006,2
0.499764938816049,81,2.08824138700452,2.04716981132075,1.50543294327191,-0.258962543971487,2
1.04570891965184,67,2.59807347624545,0.572727272727273,1.6224975878087,-0.684068596636622,2
0.620025661198293,55,1.3563178966715,1.42352941176471,0.760005349002003,-0.236436734071751,2
0.5997890626329,74,0.84259307377067,1.2578125,0.786432594557454,-2.11825683041071,2
0.464172152988641,58,1.26887175986215,1.90625,-0.215251256281407,-0.22990977133679,2
0.5980557206922,72,2.4794834041549,1.74774774774775,1.37498347805449,-0.393598872958904,2
0.603084827370923,56,0.650873559194227,1.31932773109244,0.488756408144589,0.0867131563370023,2
0.468393970753815,84,1.84892674866112,1.22043010752688,0.987029175066289,-0.463324597613595,2
0.605638652228567,80,0.892164913406771,1.39047619047619,0.684245258098461,-2.38659492009659,2
0.615502101251584,86,2.23834053182694,1.15,1.16653759846763,-0.364306143341825,2
0.149491309245478,74,0.479140967721624,1.3828125,0.229195707428684,-0.0927930431173308,2
0.687469302665561,58,1.46136129512339,1.71165644171779,-0.182258124421108,-0.0956434163558481,2
0.560137227728486,73,0.854305954297432,1.61538461538462,0.69912799296701,-2.27756530331741,2
0.409099273336349,79,0.635401618252673,2.01010101010101,0.531504643493534,-1.97991283739103,2
0.211082403115662,109,0.184373331233673,0.96551724137931,0.00462107713088148,-0.0502662930695531,2
0.615834827688812,58,0.436721290502537,1.87058823529412,0.171134032076904,-0.116497722153939,2
0.999154011344336,67,2.60947667130389,1.17592592592593,1.52714289474494,-0.464643345371215,2
0.231148696026044,64,0.275850149306814,1.36220472440945,0.17406748108145,-0.0813152529597789,2
0.521390187091146,59,0.573940125928383,1.30434782608696,-0.309597989949749,-0.300245396016719,2
0.258134862674362,52,0.264253577412429,0.803680981595092,0.148106590827822,-0.155758560171475,2
0.529157603481063,79,0.745929109145545,1.35454545454545,0.620796201683235,-2.16827841810157,2
0.22461194317469,56,0.345904827715618,1.10135135135135,0.250240740228851,0.340391480290538,2
0.654561257641392,53,1.22453852682397,1.42857142857143,0.717202360586686,-0.302547581208907,2
0.70080104482404,50,0.767887012538887,1.94117647058824,0.662149616602707,0.244642582023774,2
0.397873630223439,65,1.33493527296785,1.41791044776119,-0.136302964459525,-0.175948833032656,2
0.639566500364367,56,0.858538118939449,1.27049180327869,0.603113277896512,0.30206266634792,2
0.567911661609256,79,0.683618964917119,1.39473684210526,0.605325828836349,-2.30759367562603,2
0.379471378466688,59,1.16349965862808,1.25179856115108,0.612059927455402,-0.2951424986746,2
0.563784311482252,72,0.888190273528951,1.61320754716981,0.723967292577684,-2.21513763171625,2
0.304914378945779,101,0.393499799105518,1.35668789808917,0.32608676804222,0.336362000929381,2
0.198896384919681,81,0.92993837826418,1.33108108108108,0.0152318569094494,-0.0691607453237118,2
0.493855016885154,88,0.954725665999445,1.67619047619048,0.559081773378217,-0.48468545181632,2
0.452412794882736,68,0.540959058455275,1.42148760330579,0.344809432056384,0.524578299252053,2
0.679781450699771,56,0.823540290351033,1.28448275862069,0.504823449447062,0.2336317849288,2
0.510455111633591,80,1.98455558508166,1.27564102564103,1.03467319789752,-0.211220143769266,2
0.321626057332494,67,0.824907761138883,2.1734693877551,0.732082825309935,0.719176952912574,2
0.605071786889647,55,0.808903188136127,1.5979381443299,0.662289513105655,0.260851507969641,2
0.487310495743408,76,0.744667837276921,1.4296875,0.573150394367624,0.741315831993542,2
0.64704482503887,69,0.683285925572724,0.908163265306122,0.591092956926827,0.612867779459939,2
1.02435441496595,75,2.43366188397183,1.19354838709677,1.33587101435539,-0.490068545927372,2
0.515615563824021,70,0.654522981136516,1.69072164948454,0.514661392551421,-2.30441351215863,2
0.55241906895656,74,2.34016348089314,2.05357142857143,1.1116429883254,-0.320818950990167,2
0.493571066914844,65,1.40870213002209,1.15126050420168,0.600552039644666,-0.300622521459349,2
